cluster,scalar,offset,lon,lat,type,country,hub_height_m,rotor_diameter_m,elevation,slope,aspect,roughness,curvature,distance_to_coast_km,nearby_mean_correction,nearby_correction_variance,turbine_density,era5_elevation_error,era5_roughness,subgrid_terrain_variance,latitude,longitude,abs_latitude,coastal_latitude
128.0,0.8850764784814826,0.2819559290842273,8.05214097898393,55.968600218497265,offshore,DK,45.844742693773824,50.13722998729352,-23.085643220839366,0.28577355479258665,177.69099467847767,32.19835654443589,7.41502164281828e-07,5.1505558158460465,0.792649125858056,0.1478288594812695,13,25.802479898629436,7.314601680263877e-05,48.29512248813569,55.968600218497265,8.05214097898393,55.968600218497265,55.968600218497265
129.0,0.9531425073867767,0.1553250555558354,11.830604769331742,55.367058463254054,offshore,DK,45.844742693773824,50.13722998729352,-20.6533759870389,0.5429774031603185,151.81920035088248,61.675422038664045,-2.0418924818652296e-07,13.8329078493365,0.8200991301784342,0.14711489792246132,29,44.289929770058585,0.19624479115009308,57.78879214657835,55.367058463254054,11.830604769331742,55.367058463254054,55.367058463254054
130.0,0.8867097713077297,0.2786319231402274,11.130582523615843,55.745904375279416,offshore,DK,45.844742693773824,50.13722998729352,-28.711073742616424,0.33949462264860175,351.75938276657115,43.5753621750373,-3.925448201731189e-07,0.04557831013101366,0.8006972513461739,0.13202123298583043,25,36.51016009282266,0.11155039817094803,59.94551084258026,55.745904375279416,11.130582523615843,55.745904375279416,55.745904375279416
131.0,0.8652631469668892,0.2581255747172284,9.665808578530477,57.15246138662529,offshore,DK,45.844742693773824,50.13722998729352,74.67381310160229,0.20157689761750858,240.83066177799077,52.5933885446614,-3.985553143179379e-07,5.286786703512984,0.8440927014998794,0.11925673565425518,33,-59.80004719721598,0.6181342005729675,43.40331850770533,57.15246138662529,9.665808578530477,57.15246138662529,57.15246138662529
132.0,0.8479494459720571,0.5464532621532237,8.898990255002621,54.55037721020415,offshore,DK,45.844742693773824,50.13722998729352,-2.822869370483872,0.30458828636128693,185.20470954219738,41.97893945834995,-6.3850802465418e-08,1.4732143691536264,0.8138442843269207,0.1239232685377488,24,7.3588638391607395,0.2963109612464905,47.22183304660376,54.55037721020415,8.898990255002621,54.55037721020415,54.55037721020415
133.0,0.96062769724154,0.1314605482154417,10.53211378552721,54.90625424177421,offshore,DK,45.844742693773824,50.13722998729352,2.6410044691655337,0.21906139798435695,163.10016104683416,52.67429006568175,7.533319773294035e-07,3.26877482923681,0.7759948152366848,0.11973223591502194,28,10.133580012410745,0.09645337611436844,52.924424771155174,54.90625424177421,10.53211378552721,54.90625424177421,54.90625424177421
134.0,0.8748270826284228,0.2447673982337365,15.071822779343893,54.66100924707614,offshore,DK,45.844742693773824,50.13722998729352,-82.43373707395205,0.5150636044829492,197.63407180196384,29.002276756040448,-1.0285046820585776e-06,23.65825641377336,0.8223412743953303,0.10257681768785726,22,83.94523732187055,0.00010592857142910361,25.426257639573723,54.66100924707614,15.071822779343893,54.66100924707614,54.66100924707614
135.0,0.8877425252406335,0.275435079439404,10.424021990155664,54.6425508081164,offshore,DK,45.844742693773824,50.13722998729352,29.551745840945173,0.259778375689801,174.35439567291456,51.10649258867939,-3.992578283639194e-07,13.095032372469378,0.7787829156585425,0.13354581903041515,23,-30.443350246501605,8.37556435726583e-05,50.20299814027759,54.6425508081164,10.424021990155664,54.6425508081164,54.6425508081164
136.0,0.9555427736882692,0.147490970636562,11.890929663075246,57.49411204403852,offshore,DK,45.844742693773824,50.13722998729352,-36.556486529111275,0.15518054147615787,193.32413801422882,45.00364720493344,-4.1214558504597295e-07,1.5350754659612544,0.8481349198238806,0.10865813256700002,29,61.99228177073303,1.0579280853271484,40.68572695661808,57.49411204403852,11.890929663075246,57.49411204403852,57.49411204403852
137.0,0.8735514789809736,0.2462534746759108,13.272642191713834,56.962802507830084,offshore,DK,45.844742693773824,50.13722998729352,-97.98245057484617,0.034171402898588076,357.5802854597628,26.913445466704687,7.67456133129961e-07,36.167527314543314,0.8031744842149109,0.10304835553309187,28,242.33826756191615,1.3011540174484253,28.300120512914873,56.962802507830084,13.272642191713834,56.962802507830084,56.962802507830084
138.0,0.9551938556343932,0.1493303881160025,10.727222017844705,56.15960840180564,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.20342063442557726,140.24124771303832,48.90039781600115,1.2597806190647763e-06,0.45511273337776215,0.8293226917781704,0.14135313359211474,33,111.40075588057593,0.3159676194190979,42.70395573093641,56.15960840180564,10.727222017844705,56.15960840180564,56.15960840180564
139.0,0.8721602638941347,0.2483330160484387,15.288365620407205,54.84241956227851,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.7017884739333221,182.15109217082022,24.50142611816352,-1.2648655956994177e-06,17.759560028932697,0.8292929426951698,0.09703936451895638,23,98.91241888476188,9.758392116054893e-05,0.0,54.84241956227851,15.288365620407205,54.84241956227851,54.84241956227851
140.0,0.9554116487845512,0.1487674872550144,15.218354712065834,56.22065556290892,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.09362632148193999,270.0,19.3971415468017,4.9959762316782556e-08,4.634031631446493,0.7914855760934605,0.1195515462243013,20,160.14000424775534,1.1638193130493164,0.0,56.22065556290892,15.218354712065834,56.22065556290892,56.22065556290892
141.0,0.8656543876542303,0.2576773214192556,9.888367218690231,56.15715119773198,offshore,DK,45.844742693773824,50.13722998729352,49.65886423431449,0.10169776956796749,231.6718794013133,50.091368341705795,-1.5135967107452428e-06,21.343416105791114,0.7763808622886649,0.14704272794231318,29,-3.132868083105869,0.4388362765312195,65.93380063653359,56.15715119773198,9.888367218690231,56.15715119773198,56.15715119773198
142.0,0.8817770408277233,0.2892903841155378,11.72936379419289,55.10620654468505,offshore,DK,45.844742693773824,50.13722998729352,-50.960351825798156,0.44529856570682635,358.6669064605359,34.42122288906625,5.745071854678661e-07,0.41201299871825475,0.8229193384486793,0.1345911411414454,30,58.55270664688895,0.040061306208372116,54.857872629118404,55.10620654468505,11.72936379419289,55.10620654468505,55.10620654468505
143.0,0.8712371965137681,0.2492482927553857,10.256587323625773,56.01848077233291,offshore,DK,45.844742693773824,50.13722998729352,37.534222431813205,0.5334944864506018,312.9608878385168,46.759426780817996,-5.746146784197392e-07,0.3745423155064387,0.7986711122897622,0.11048257602564496,30,-8.781561211493319,0.2509748339653015,48.855149342573185,56.01848077233291,10.256587323625773,56.01848077233291,56.01848077233291
144.0,0.8678450082876212,0.253447866078906,10.136303707831008,55.89476657039081,offshore,DK,45.844742693773824,50.13722998729352,-2.6362494105171574,0.29696205283153854,154.45135213975036,37.80038568717566,8.044948441220073e-07,1.7721260375574128,0.8094312564635022,0.10657638947874108,32,31.388910630837046,0.2509748339653015,48.855149342573185,55.89476657039081,10.136303707831008,55.89476657039081,55.89476657039081
145.0,0.8714147560302378,0.2494004079075455,8.276652105158997,56.65547534318276,offshore,DK,45.844742693773824,50.13722998729352,77.49711175322916,0.22830855788339935,144.36212177415632,37.69728399058915,-6.278896406406598e-07,3.4089053200258315,0.874513745030062,0.10387301836354178,24,-67.9469814685499,0.08571404963731766,40.36504085626383,56.65547534318276,8.276652105158997,56.65547534318276,56.65547534318276
146.0,0.8912172655152567,0.2673860202977992,12.571732504849226,56.72282777803675,offshore,DK,45.844742693773824,50.13722998729352,-80.31937116256572,0.22589800108265506,355.20644726228716,28.336921005358427,6.228311840213929e-07,3.702980383239714,0.7717716971938688,0.14583577534132028,26,94.22440666462299,0.5841780304908752,37.356997314444044,56.72282777803675,12.571732504849226,56.72282777803675,56.72282777803675
147.0,0.8692004657279233,0.2513921962789223,11.77009267421646,54.65856403420216,offshore,DK,45.844742693773824,50.13722998729352,-66.36633110830235,0.13917736015698756,222.5545758928411,29.064235665764752,4.283890188768013e-07,0.7907372945597558,0.7680558662936694,0.1589329665122944,20,70.44982650747026,0.14029212296009064,24.432130304307428,54.65856403420216,11.77009267421646,54.65856403420216,54.65856403420216
148.0,0.9603587343952382,0.1321645662336722,8.38609063437492,55.81114415119265,offshore,DK,45.844742693773824,50.13722998729352,108.79980431585363,0.34724970388581117,21.75260926243064,47.43206457679242,-1.2786436409503454e-06,4.977240391629236,0.8014432623083252,0.1393401944416952,22,-89.2684049433615,0.4594513773918152,70.24398174921356,55.81114415119265,8.38609063437492,55.81114415119265,55.81114415119265
149.0,0.8942761094187022,0.2603492430578942,10.089848481774586,56.690509704999826,offshore,DK,45.844742693773824,50.13722998729352,-60.48851079982751,0.15709761716752085,209.70174227875566,42.015827336873514,1.2770542237016642e-06,0.6445679310945026,0.825992032158355,0.15267181912321834,29,90.37958957354229,0.509489119052887,32.09227021195215,56.690509704999826,10.089848481774586,56.690509704999826,56.690509704999826
150.0,0.8738308782074575,0.4278936867499425,14.811994144749903,56.260976905030304,offshore,DK,45.844742693773824,50.13722998729352,-62.16466430125803,0.10201384597400405,90.0,26.639340655033987,-6.682854908934726e-07,7.154864910969205,0.7919910349090687,0.14760180141731286,27,133.24231991313874,0.8918178677558899,22.296757411721202,56.260976905030304,14.811994144749903,56.260976905030304,56.260976905030304
151.0,0.8880953584714701,0.2747030497674656,9.796714180002294,57.49771444415913,offshore,DK,45.844742693773824,50.13722998729352,-82.3441367960001,0.05845955845821098,136.01966142819367,32.800245919242684,1.1559085374635764e-06,1.76773566098733,0.8092157665263546,0.12141408464951947,32,92.56823576519447,0.3837816119194031,30.6430874564983,57.49771444415913,9.796714180002294,57.49771444415913,57.49771444415913
152.0,0.9548369042128212,0.1503418363362525,9.086711540684174,56.80542771066631,offshore,DK,45.844742693773824,50.13722998729352,36.77293624873148,0.6827122794312083,182.5517786037069,53.342879311262855,-9.233497518069894e-07,0.18077598451727508,0.8645165792301387,0.13387913249548325,31,-23.504825053139715,0.21614964306354523,51.657291260658674,56.80542771066631,9.086711540684174,56.80542771066631,56.80542771066631
153.0,0.9623468343413408,0.1264748163442975,11.670895702081722,55.07027049478501,offshore,DK,45.844742693773824,50.13722998729352,-50.960351825798156,0.44529856570682635,358.6669064605359,34.42122288906625,5.745071854678661e-07,0.2901693219370501,0.8185313413344599,0.1326596657010949,30,58.55270664688895,0.040061306208372116,54.857872629118404,55.07027049478501,11.670895702081722,55.07027049478501,55.07027049478501
154.0,0.8977192354454978,0.2517944854528045,15.392378405829506,54.7469906159015,offshore,DK,45.844742693773824,50.13722998729352,-82.43373707395205,0.5150636044829492,197.63407180196384,29.002276756040448,-1.0285046820585776e-06,27.853513201311813,0.8471437585861271,0.08890700972816959,17,81.21152155246918,8.94776894710958e-05,0.0,54.7469906159015,15.392378405829506,54.7469906159015,54.7469906159015
155.0,0.8699383862333387,0.2514479083323263,9.815414536336252,56.7484674737221,offshore,DK,45.844742693773824,50.13722998729352,96.63981779576284,0.29007819750653513,165.93134644290112,58.28093074467805,-1.6441027155691096e-06,7.180915865100593,0.8396916242851555,0.1429319436681563,29,-65.00526329384323,0.5713439583778381,57.08259105248334,56.7484674737221,9.815414536336252,56.7484674737221,56.7484674737221
156.0,0.8894002076623974,0.2715537531065796,13.041016605544089,54.59278958689568,offshore,DK,45.844742693773824,50.13722998729352,-18.852572108864926,0.13387411266777158,349.67994355191615,38.242960843156744,6.329519963271636e-08,4.176224220110128,0.7817018147892931,0.12833924402371996,22,20.919738027527263,0.15117676556110382,35.17543713387087,54.59278958689568,13.041016605544089,54.59278958689568,54.59278958689568
157.0,0.8665952829317423,0.2560516356239204,13.712147114965381,56.55021453445712,offshore,DK,45.844742693773824,50.13722998729352,-25.044726651288293,0.31829077042497655,15.624444074546957,35.15516744394654,-4.753299121835774e-07,55.37198563652692,0.8165477649233084,0.14233755101102422,29,158.96319054122523,0.9234777092933655,38.59945870664426,56.55021453445712,13.712147114965381,56.55021453445712,56.55021453445712
158.0,0.8444003911428446,0.5583440202134853,9.782281579942998,57.790805844987354,offshore,DK,45.844742693773824,50.13722998729352,-95.96867891772861,0.2926088790694323,113.02858309644415,48.11198356856093,1.33005868455098e-06,19.15584924289154,0.793153202004524,0.12037290957944083,30,96.73968993130103,0.005712341517210007,47.021980174862044,57.790805844987354,9.782281579942998,57.790805844987354,57.790805844987354
159.0,0.959884358804978,0.1473701593595949,13.461622614588947,56.51415962256558,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.42037603791809186,192.24449113420286,39.1711561617643,5.78514541488004e-07,37.43316231089955,0.823337376775222,0.12300802509088844,28,230.56335855325213,0.6943760514259338,35.97349739232873,56.51415962256558,13.461622614588947,56.51415962256558,56.51415962256558
160.0,0.8705464948530535,0.2500504407431085,10.7583734953944,55.858594741722825,offshore,DK,45.844742693773824,50.13722998729352,28.20243495190735,0.3628468703665698,168.0885210001647,35.15471752783202,-1.4759106459645568e-06,6.556937805542605,0.7943964289860402,0.13413646918187758,31,-32.2013855205266,0.00016612926265224814,46.042995362535514,55.858594741722825,10.7583734953944,55.858594741722825,55.858594741722825
161.0,0.968121844516482,0.1074489600152365,12.742293729451847,56.751508764548234,offshore,DK,45.844742693773824,50.13722998729352,-66.6973284614902,0.2563712950023442,215.1569310346338,41.54766683156914,3.056086349993582e-07,6.1822791727546615,0.7621111739202264,0.13712627981445227,25,110.32509993862561,0.9301252961158752,24.679476956855915,56.751508764548234,12.742293729451847,56.751508764548234,56.751508764548234
162.0,0.8720521970582796,0.4346243504971734,12.75147283070671,56.103885116720306,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.1666124909531729,138.00827661747627,63.343105958085076,8.768918900723725e-07,5.35595905545088,0.7985907478567397,0.1277109386707123,28,136.93668048275916,0.6277697682380676,43.16926240520324,56.103885116720306,12.75147283070671,56.103885116720306,56.103885116720306
163.0,0.8664023292319474,0.257020793102975,12.018310130560689,56.40965876260577,offshore,DK,45.844742693773824,50.13722998729352,-91.05502836096227,0.18254605634977256,178.497276198614,38.058262470130785,6.613958264659785e-07,24.290292769140336,0.776235562864681,0.14390595771379305,28,90.71391137975564,0.00022001186152920127,36.85115690802219,56.40965876260577,12.018310130560689,56.40965876260577,56.40965876260577
164.0,0.9530239449542072,0.1559788967836831,8.677173275408062,57.79512683071784,offshore,DK,45.844742693773824,50.13722998729352,51.067248395361425,1.0185772701610474,157.80659302474032,72.06191472363874,-9.643866087366645e-07,35.38137536794509,0.8415927059287818,0.15185441297819546,25,-49.275724515519684,0.00042624393245205283,49.48762413562524,57.79512683071784,8.677173275408062,57.79512683071784,57.79512683071784
